title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732157917.078933,1732157917.082486,40.000000,0.000000,4293.077148,4281.922852,4315.897461,4303.461426,4270.256348,4277.179688,4335.000000,4398.974121,4300.897461,4285.128418,4477.563965,4505.512695,4341.922852,4422.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501909,0.475281,-0.550232,0.468445,0.970822,-0.046881,-0.055671,-36.029457,44.996605,31.384619
1732157917.086742,1732157917.090294,41.000000,0.000000,4285.512695,4282.307617,4311.794922,4305.641113,4257.692383,4281.538574,4335.000000,4405.384766,4300.769043,4286.666504,4479.102539,4506.153809,4342.307617,4422.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.094550,1732157917.097903,42.000000,0.000000,4282.563965,4282.436035,4310.256348,4301.666504,4276.025879,4281.794922,4335.128418,4411.282227,4300.000000,4281.538574,4477.563965,4505.256348,4343.974121,4424.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.102358,1732157917.105711,43.000000,0.000000,4288.077148,4281.282227,4311.410156,4299.871582,4278.846191,4281.282227,4334.871582,4405.256348,4303.205078,4281.410156,4475.128418,4506.153809,4341.922852,4423.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.110166,1732157917.113419,44.000000,0.000000,4287.820313,4278.846191,4311.794922,4300.897461,4273.717773,4282.179688,4334.743652,4398.589844,4300.384766,4281.922852,4472.948730,4500.512695,4337.820313,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.502090,0.475037,-0.550537,0.468140,0.976682,-0.038579,-0.067879,-36.083862,45.018917,31.434875
1732157917.117975,1732157917.121228,45.000000,0.000000,4282.820313,4280.000000,4313.077148,4300.512695,4291.153809,4281.282227,4335.384766,4399.487305,4294.102539,4280.897461,4471.922852,4491.153809,4339.102539,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.125783,1732157917.128836,46.000000,0.000000,4287.179688,4283.205078,4312.051270,4303.846191,4288.205078,4279.230957,4334.615234,4400.897461,4296.410156,4282.307617,4474.102539,4498.333496,4341.410156,4423.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.133591,1732157917.136644,47.000000,0.000000,4293.974121,4282.820313,4311.025879,4306.153809,4260.384766,4279.102539,4333.589844,4401.410156,4301.538574,4286.410156,4477.051270,4509.743652,4342.436035,4429.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.141399,1732157917.144352,48.000000,0.000000,4294.230957,4280.128418,4312.820313,4300.512695,4258.846191,4281.282227,4334.230957,4401.666504,4301.410156,4291.538574,4477.051270,4509.230957,4344.230957,4425.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.502081,0.474976,-0.550598,0.468140,0.973752,-0.040532,-0.046881,-35.782928,45.300323,31.478914
1732157917.149208,1732157917.152161,49.000000,0.000000,4292.051270,4280.512695,4312.948730,4302.307617,4278.846191,4282.948730,4335.897461,4401.538574,4300.897461,4290.641113,4475.256348,4504.358887,4342.436035,4418.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.157016,1732157917.159769,50.000000,0.000000,4293.077148,4283.205078,4313.077148,4310.512695,4284.102539,4281.794922,4336.153809,4402.179688,4299.230957,4281.794922,4475.256348,4503.846191,4338.333496,4420.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.164824,1732157917.167577,51.000000,0.000000,4297.307617,4282.179688,4313.589844,4308.205078,4274.230957,4279.487305,4334.487305,4401.410156,4296.922852,4279.358887,4477.051270,4507.563965,4339.615234,4427.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.172632,1732157917.175286,52.000000,0.000000,4296.282227,4279.102539,4312.436035,4298.974121,4276.282227,4279.487305,4333.589844,4401.282227,4297.563965,4282.436035,4476.282227,4506.922852,4343.333496,4429.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502129,0.474854,-0.550659,0.468140,0.984984,-0.035161,-0.065926,-35.762505,45.193260,31.517921
1732157917.180441,1732157917.183094,53.000000,0.000000,4292.436035,4279.102539,4313.333496,4298.205078,4292.820313,4278.589844,4335.256348,4402.051270,4296.666504,4280.128418,4472.563965,4499.230957,4339.871582,4427.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.188249,1732157917.190702,54.000000,0.000000,4290.512695,4281.538574,4315.641113,4303.205078,4288.974121,4280.128418,4336.282227,4401.922852,4295.128418,4279.743652,4472.307617,4498.461426,4334.102539,4426.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.196057,1732157917.198510,55.000000,0.000000,4292.563965,4281.025879,4313.205078,4306.282227,4262.307617,4285.512695,4335.000000,4401.666504,4299.102539,4287.692383,4474.871582,4506.153809,4337.563965,4429.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.203865,1732157917.206219,56.000000,0.000000,4292.692383,4279.102539,4310.897461,4301.282227,4262.692383,4285.512695,4334.615234,4402.051270,4301.282227,4292.563965,4475.512695,4506.153809,4343.461426,4427.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502102,0.474670,-0.550842,0.468140,0.974728,-0.039067,-0.062019,-35.675961,45.094875,31.492849
1732157917.211674,1732157917.214027,57.000000,0.000000,4287.179688,4277.179688,4312.563965,4294.230957,4281.538574,4280.897461,4335.128418,4400.128418,4297.820313,4292.307617,4474.358887,4501.794922,4342.179688,4420.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.219482,1732157917.221635,58.000000,0.000000,4286.666504,4273.717773,4315.000000,4296.153809,4276.538574,4280.897461,4335.000000,4399.871582,4299.102539,4293.846191,4475.384766,4502.563965,4342.948730,4421.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.227290,1732157917.229444,59.000000,0.000000,4290.384766,4270.000000,4315.897461,4300.897461,4281.025879,4282.820313,4334.871582,4401.025879,4306.538574,4296.025879,4474.358887,4500.000000,4343.589844,4421.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.235098,1732157917.237152,60.000000,0.000000,4289.487305,4272.051270,4316.410156,4301.922852,4299.615234,4281.794922,4335.000000,4400.128418,4306.153809,4293.205078,4470.769043,4497.436035,4337.051270,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502045,0.474670,-0.550842,0.468201,0.975217,-0.046392,-0.056159,-35.572529,45.223515,31.559208
1732157917.242907,1732157917.244960,61.000000,0.000000,4288.846191,4278.846191,4316.666504,4302.179688,4282.820313,4280.641113,4335.000000,4400.256348,4297.948730,4290.384766,4473.205078,4499.871582,4341.666504,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.250715,1732157917.252968,62.000000,0.000000,4288.333496,4277.820313,4315.769043,4300.769043,4256.410156,4281.153809,4335.000000,4401.794922,4296.666504,4293.974121,4477.051270,4501.794922,4352.051270,4421.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.258523,1732157917.260776,63.000000,0.000000,4283.461426,4273.205078,4311.410156,4297.692383,4263.205078,4281.666504,4335.000000,4400.897461,4298.461426,4292.051270,4475.256348,4498.205078,4346.794922,4420.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.266331,1732157917.268684,64.000000,0.000000,4280.769043,4273.333496,4310.384766,4297.436035,4277.179688,4281.794922,4335.000000,4399.230957,4293.589844,4282.179688,4471.282227,4493.333496,4340.128418,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502045,0.474670,-0.550842,0.468201,0.966427,-0.041509,-0.063973,-35.812080,45.276047,31.452959
1732157917.274140,1732157917.276493,65.000000,0.000000,4281.922852,4271.025879,4314.743652,4296.794922,4276.922852,4280.000000,4335.000000,4400.000000,4289.487305,4278.717773,4468.717773,4491.153809,4342.307617,4414.871582,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.281948,1732157917.284501,66.000000,0.000000,4281.538574,4263.846191,4314.487305,4294.871582,4274.102539,4279.358887,4335.000000,4400.641113,4294.230957,4281.153809,4469.230957,4492.692383,4343.846191,4414.743652,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.289756,1732157917.292309,67.000000,0.000000,4283.461426,4266.538574,4312.179688,4295.128418,4279.230957,4280.128418,4335.000000,4399.743652,4297.820313,4283.717773,4474.358887,4495.641113,4347.051270,4421.666504,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.297564,1732157917.300017,68.000000,0.000000,4290.256348,4274.358887,4312.948730,4296.922852,4292.820313,4279.358887,4335.000000,4399.743652,4294.871582,4283.717773,4479.102539,4499.230957,4351.922852,4429.102539,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502169,0.474365,-0.551147,0.468018,0.988890,-0.038579,-0.055183,-35.682785,45.026932,31.558563
1732157917.305373,1732157917.307825,69.000000,0.000000,4295.128418,4273.589844,4315.641113,4296.922852,4290.512695,4278.974121,4335.000000,4400.641113,4295.384766,4282.948730,4476.666504,4502.563965,4351.410156,4425.128418,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.313181,1732157917.315434,70.000000,0.000000,4292.307617,4270.512695,4315.128418,4296.922852,4263.077148,4281.153809,4335.000000,4400.512695,4303.589844,4286.794922,4473.333496,4500.128418,4349.102539,4421.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.320989,1732157917.323242,71.000000,0.000000,4284.871582,4269.358887,4313.846191,4296.282227,4258.333496,4281.794922,4335.000000,4399.487305,4305.897461,4291.410156,4474.487305,4498.717773,4346.794922,4426.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.328797,1732157917.331150,72.000000,0.000000,4284.743652,4270.256348,4312.436035,4294.743652,4285.000000,4278.461426,4335.000000,4399.615234,4299.871582,4283.461426,4475.128418,4502.436035,4345.641113,4427.179688,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502103,0.474304,-0.551208,0.468079,0.971798,-0.036137,-0.069833,-35.626389,44.771816,31.540770
1732157917.336606,1732157917.338958,73.000000,0.000000,4292.436035,4275.256348,4310.641113,4298.974121,4287.307617,4277.051270,4335.000000,4399.487305,4295.641113,4278.333496,4473.461426,4503.461426,4348.461426,4420.000000,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.344414,1732157917.346966,74.000000,0.000000,4295.769043,4279.358887,4310.641113,4304.487305,4263.974121,4280.128418,4335.000000,4399.871582,4294.743652,4290.384766,4473.717773,4503.846191,4350.641113,4418.717773,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.352222,1732157917.354775,75.000000,0.000000,4292.436035,4277.948730,4312.692383,4301.538574,4259.487305,4282.051270,4335.000000,4401.282227,4292.692383,4290.128418,4475.384766,4505.512695,4350.512695,4421.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.360030,1732157917.362683,76.000000,0.000000,4291.794922,4275.897461,4312.820313,4295.897461,4272.179688,4281.666504,4335.000000,4400.641113,4293.717773,4280.000000,4474.487305,4501.538574,4349.743652,4416.794922,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502093,0.474243,-0.551270,0.468079,0.986449,-0.044927,-0.053717,-35.697376,44.973503,31.596357
1732157917.367839,1732157917.370491,77.000000,0.000000,4292.051270,4277.820313,4311.153809,4298.589844,4280.512695,4281.410156,4335.000000,4400.000000,4297.820313,4286.922852,4473.589844,4497.307617,4349.871582,4410.897461,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.375647,1732157917.378499,78.000000,0.000000,4289.358887,4277.820313,4311.666504,4301.922852,4282.051270,4280.897461,4335.000000,4402.436035,4297.051270,4295.641113,4473.461426,4497.948730,4349.102539,4411.153809,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0.000000,1.000000,1.000000,4.000000,,,,,,,,,,,,
1732157917.383455,1732157917.386307,79.000000,0.000000,4289.230957,4276.410156,4315.769043,4299.102539,4272.436035,4279.358887,4335.000000,4403.333496,4296.410156,4287.179688,4472.051270,4497.563965,4344.871582,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.391263,1732157917.394215,80.000000,0.000000,4293.333496,4276.666504,4316.410156,4298.205078,4270.000000,4279.871582,4335.000000,4399.487305,4299.102539,4280.256348,4471.666504,4495.897461,4341.025879,4411.666504,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502283,0.473999,-0.551514,0.467834,0.972775,-0.018557,-0.060066,-35.789875,44.930202,31.648048
1732157917.399072,1732157917.402023,81.000000,0.000000,4296.153809,4280.384766,4312.563965,4300.641113,4290.000000,4280.769043,4335.000000,4398.717773,4296.922852,4281.282227,4472.948730,4495.128418,4340.128418,4413.846191,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.406880,1732157917.410031,82.000000,0.000000,4295.128418,4280.769043,4312.307617,4307.436035,4289.358887,4280.897461,4335.000000,4403.077148,4298.077148,4281.153809,4474.358887,4502.051270,4343.077148,4422.436035,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.414688,1732157917.417840,83.000000,0.000000,4295.384766,4278.589844,4315.512695,4308.717773,4262.692383,4281.282227,4335.000000,4402.563965,4308.461426,4286.666504,4474.871582,4509.230957,4345.897461,4427.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.422496,1732157917.425748,84.000000,0.000000,4295.641113,4280.384766,4313.974121,4304.615234,4256.794922,4281.538574,4335.000000,4400.641113,4307.692383,4291.282227,4474.615234,4509.615234,4345.512695,4427.307617,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502492,0.473816,-0.551636,0.467651,0.984007,-0.045904,-0.057136,-35.824799,44.830132,31.691586
1732157917.430305,1732157917.433556,85.000000,0.000000,4294.615234,4282.563965,4313.333496,4304.102539,4271.025879,4282.436035,4335.000000,4404.102539,4297.307617,4287.307617,4476.282227,4507.563965,4346.538574,4427.307617,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
